scenario,margin_bin_low,margin_bin_high,draw_count,density,last_updated
polling_only,-30.0,-28.0,5,0.0001,2026-05-09
polling_only,-28.0,-26.0,12,0.00024,2026-05-09
polling_only,-26.0,-24.0,13,0.00026,2026-05-09
polling_only,-24.0,-22.0,30,0.0006,2026-05-09
polling_only,-22.0,-20.0,81,0.00162,2026-05-09
polling_only,-20.0,-18.0,109,0.00218,2026-05-09
polling_only,-18.0,-16.0,223,0.00446,2026-05-09
polling_only,-16.0,-14.0,402,0.00804,2026-05-09
polling_only,-14.0,-12.0,605,0.0121,2026-05-09
polling_only,-12.0,-10.0,1002,0.02004,2026-05-09
polling_only,-10.0,-8.0,1275,0.0255,2026-05-09
polling_only,-8.0,-6.0,1700,0.034,2026-05-09
polling_only,-6.0,-4.0,2167,0.04334,2026-05-09
polling_only,-4.0,-2.0,2816,0.05632,2026-05-09
polling_only,-2.0,0.0,3444,0.06888,2026-05-09
polling_only,0.0,2.0,3908,0.07816,2026-05-09
polling_only,2.0,4.0,4163,0.08326,2026-05-09
polling_only,4.0,6.0,4246,0.08492,2026-05-09
polling_only,6.0,8.0,4275,0.0855,2026-05-09
polling_only,8.0,10.0,4057,0.08114,2026-05-09
polling_only,10.0,12.0,3525,0.0705,2026-05-09
polling_only,12.0,14.0,3025,0.0605,2026-05-09
polling_only,14.0,16.0,2499,0.04998,2026-05-09
polling_only,16.0,18.0,2050,0.041,2026-05-09
polling_only,18.0,20.0,1523,0.03046,2026-05-09
polling_only,20.0,22.0,1044,0.02088,2026-05-09
polling_only,22.0,24.0,752,0.01504,2026-05-09
polling_only,24.0,26.0,449,0.00898,2026-05-09
polling_only,26.0,28.0,263,0.00526,2026-05-09
polling_only,28.0,30.0,156,0.00312,2026-05-09
polling_plus_primary,-30.0,-28.0,3,6e-05,2026-05-09
polling_plus_primary,-28.0,-26.0,7,0.00014,2026-05-09
polling_plus_primary,-26.0,-24.0,13,0.00026,2026-05-09
polling_plus_primary,-24.0,-22.0,24,0.00048,2026-05-09
polling_plus_primary,-22.0,-20.0,54,0.00108,2026-05-09
polling_plus_primary,-20.0,-18.0,120,0.0024,2026-05-09
polling_plus_primary,-18.0,-16.0,230,0.0046,2026-05-09
polling_plus_primary,-16.0,-14.0,376,0.00752,2026-05-09
polling_plus_primary,-14.0,-12.0,601,0.01202,2026-05-09
polling_plus_primary,-12.0,-10.0,931,0.01862,2026-05-09
polling_plus_primary,-10.0,-8.0,1352,0.02704,2026-05-09
polling_plus_primary,-8.0,-6.0,2031,0.04062,2026-05-09
polling_plus_primary,-6.0,-4.0,2525,0.0505,2026-05-09
polling_plus_primary,-4.0,-2.0,3072,0.06144,2026-05-09
polling_plus_primary,-2.0,0.0,3797,0.07594,2026-05-09
polling_plus_primary,0.0,2.0,4113,0.08226,2026-05-09
polling_plus_primary,2.0,4.0,4486,0.08972,2026-05-09
polling_plus_primary,4.0,6.0,4500,0.09,2026-05-09
polling_plus_primary,6.0,8.0,4298,0.08596,2026-05-09
polling_plus_primary,8.0,10.0,4046,0.08092,2026-05-09
polling_plus_primary,10.0,12.0,3541,0.07082,2026-05-09
polling_plus_primary,12.0,14.0,2849,0.05698,2026-05-09
polling_plus_primary,14.0,16.0,2233,0.04466,2026-05-09
polling_plus_primary,16.0,18.0,1704,0.03408,2026-05-09
polling_plus_primary,18.0,20.0,1162,0.02324,2026-05-09
polling_plus_primary,20.0,22.0,807,0.01614,2026-05-09
polling_plus_primary,22.0,24.0,484,0.00968,2026-05-09
polling_plus_primary,24.0,26.0,303,0.00606,2026-05-09
polling_plus_primary,26.0,28.0,162,0.00324,2026-05-09
polling_plus_primary,28.0,30.0,98,0.00196,2026-05-09
full_model_mid_turnout,-30.0,-28.0,7,0.00014,2026-05-09
full_model_mid_turnout,-28.0,-26.0,10,0.0002,2026-05-09
full_model_mid_turnout,-26.0,-24.0,38,0.00076,2026-05-09
full_model_mid_turnout,-24.0,-22.0,63,0.00126,2026-05-09
full_model_mid_turnout,-22.0,-20.0,121,0.00242,2026-05-09
full_model_mid_turnout,-20.0,-18.0,232,0.00464,2026-05-09
full_model_mid_turnout,-18.0,-16.0,363,0.00726,2026-05-09
full_model_mid_turnout,-16.0,-14.0,560,0.0112,2026-05-09
full_model_mid_turnout,-14.0,-12.0,935,0.0187,2026-05-09
full_model_mid_turnout,-12.0,-10.0,1391,0.02782,2026-05-09
full_model_mid_turnout,-10.0,-8.0,1898,0.03796,2026-05-09
full_model_mid_turnout,-8.0,-6.0,2496,0.04992,2026-05-09
full_model_mid_turnout,-6.0,-4.0,3174,0.06348,2026-05-09
full_model_mid_turnout,-4.0,-2.0,3653,0.07306,2026-05-09
full_model_mid_turnout,-2.0,0.0,4187,0.08374,2026-05-09
full_model_mid_turnout,0.0,2.0,4484,0.08968,2026-05-09
full_model_mid_turnout,2.0,4.0,4538,0.09076,2026-05-09
full_model_mid_turnout,4.0,6.0,4374,0.08748,2026-05-09
full_model_mid_turnout,6.0,8.0,4044,0.08088,2026-05-09
full_model_mid_turnout,8.0,10.0,3479,0.06958,2026-05-09
full_model_mid_turnout,10.0,12.0,2937,0.05874,2026-05-09
full_model_mid_turnout,12.0,14.0,2264,0.04528,2026-05-09
full_model_mid_turnout,14.0,16.0,1696,0.03392,2026-05-09
full_model_mid_turnout,16.0,18.0,1147,0.02294,2026-05-09
full_model_mid_turnout,18.0,20.0,777,0.01554,2026-05-09
full_model_mid_turnout,20.0,22.0,490,0.0098,2026-05-09
full_model_mid_turnout,22.0,24.0,291,0.00582,2026-05-09
full_model_mid_turnout,24.0,26.0,146,0.00292,2026-05-09
full_model_mid_turnout,26.0,28.0,101,0.00202,2026-05-09
full_model_mid_turnout,28.0,30.0,52,0.00104,2026-05-09
low_turnout,-30.0,-28.0,14,0.00028,2026-05-09
low_turnout,-28.0,-26.0,13,0.00026,2026-05-09
low_turnout,-26.0,-24.0,40,0.0008,2026-05-09
low_turnout,-24.0,-22.0,80,0.0016,2026-05-09
low_turnout,-22.0,-20.0,140,0.0028,2026-05-09
low_turnout,-20.0,-18.0,265,0.0053,2026-05-09
low_turnout,-18.0,-16.0,411,0.00822,2026-05-09
low_turnout,-16.0,-14.0,587,0.01174,2026-05-09
low_turnout,-14.0,-12.0,875,0.0175,2026-05-09
low_turnout,-12.0,-10.0,1220,0.0244,2026-05-09
low_turnout,-10.0,-8.0,1693,0.03386,2026-05-09
low_turnout,-8.0,-6.0,2151,0.04302,2026-05-09
low_turnout,-6.0,-4.0,2729,0.05458,2026-05-09
low_turnout,-4.0,-2.0,3250,0.065,2026-05-09
low_turnout,-2.0,0.0,3682,0.07364,2026-05-09
low_turnout,0.0,2.0,4103,0.08206,2026-05-09
low_turnout,2.0,4.0,4085,0.0817,2026-05-09
low_turnout,4.0,6.0,4193,0.08386,2026-05-09
low_turnout,6.0,8.0,3954,0.07908,2026-05-09
low_turnout,8.0,10.0,3742,0.07484,2026-05-09
low_turnout,10.0,12.0,3084,0.06168,2026-05-09
low_turnout,12.0,14.0,2585,0.0517,2026-05-09
low_turnout,14.0,16.0,2092,0.04184,2026-05-09
low_turnout,16.0,18.0,1634,0.03268,2026-05-09
low_turnout,18.0,20.0,1098,0.02196,2026-05-09
low_turnout,20.0,22.0,876,0.01752,2026-05-09
low_turnout,22.0,24.0,576,0.01152,2026-05-09
low_turnout,24.0,26.0,334,0.00668,2026-05-09
low_turnout,26.0,28.0,212,0.00424,2026-05-09
low_turnout,28.0,30.0,119,0.00238,2026-05-09
high_turnout,-30.0,-28.0,23,0.00046,2026-05-09
high_turnout,-28.0,-26.0,46,0.00092,2026-05-09
high_turnout,-26.0,-24.0,97,0.00194,2026-05-09
high_turnout,-24.0,-22.0,150,0.003,2026-05-09
high_turnout,-22.0,-20.0,256,0.00512,2026-05-09
high_turnout,-20.0,-18.0,423,0.00846,2026-05-09
high_turnout,-18.0,-16.0,687,0.01374,2026-05-09
high_turnout,-16.0,-14.0,928,0.01856,2026-05-09
high_turnout,-14.0,-12.0,1303,0.02606,2026-05-09
high_turnout,-12.0,-10.0,1730,0.0346,2026-05-09
high_turnout,-10.0,-8.0,2223,0.04446,2026-05-09
high_turnout,-8.0,-6.0,2971,0.05942,2026-05-09
high_turnout,-6.0,-4.0,3425,0.0685,2026-05-09
high_turnout,-4.0,-2.0,3798,0.07596,2026-05-09
high_turnout,-2.0,0.0,4010,0.0802,2026-05-09
high_turnout,0.0,2.0,4143,0.08286,2026-05-09
high_turnout,2.0,4.0,4112,0.08224,2026-05-09
high_turnout,4.0,6.0,3905,0.0781,2026-05-09
high_turnout,6.0,8.0,3638,0.07276,2026-05-09
high_turnout,8.0,10.0,3000,0.06,2026-05-09
high_turnout,10.0,12.0,2528,0.05056,2026-05-09
high_turnout,12.0,14.0,2062,0.04124,2026-05-09
high_turnout,14.0,16.0,1499,0.02998,2026-05-09
high_turnout,16.0,18.0,1090,0.0218,2026-05-09
high_turnout,18.0,20.0,738,0.01476,2026-05-09
high_turnout,20.0,22.0,462,0.00924,2026-05-09
high_turnout,22.0,24.0,304,0.00608,2026-05-09
high_turnout,24.0,26.0,178,0.00356,2026-05-09
high_turnout,26.0,28.0,113,0.00226,2026-05-09
high_turnout,28.0,30.0,63,0.00126,2026-05-09
repeat_primary_poll_error,-30.0,-28.0,81,0.00162,2026-05-09
repeat_primary_poll_error,-28.0,-26.0,108,0.00216,2026-05-09
repeat_primary_poll_error,-26.0,-24.0,236,0.00472,2026-05-09
repeat_primary_poll_error,-24.0,-22.0,357,0.00714,2026-05-09
repeat_primary_poll_error,-22.0,-20.0,544,0.01088,2026-05-09
repeat_primary_poll_error,-20.0,-18.0,881,0.01762,2026-05-09
repeat_primary_poll_error,-18.0,-16.0,1075,0.0215,2026-05-09
repeat_primary_poll_error,-16.0,-14.0,1554,0.03108,2026-05-09
repeat_primary_poll_error,-14.0,-12.0,1978,0.03956,2026-05-09
repeat_primary_poll_error,-12.0,-10.0,2577,0.05154,2026-05-09
repeat_primary_poll_error,-10.0,-8.0,3068,0.06136,2026-05-09
repeat_primary_poll_error,-8.0,-6.0,3424,0.06848,2026-05-09
repeat_primary_poll_error,-6.0,-4.0,3757,0.07514,2026-05-09
repeat_primary_poll_error,-4.0,-2.0,4047,0.08094,2026-05-09
repeat_primary_poll_error,-2.0,0.0,4044,0.08088,2026-05-09
repeat_primary_poll_error,0.0,2.0,3960,0.0792,2026-05-09
repeat_primary_poll_error,2.0,4.0,3661,0.07322,2026-05-09
repeat_primary_poll_error,4.0,6.0,3312,0.06624,2026-05-09
repeat_primary_poll_error,6.0,8.0,2894,0.05788,2026-05-09
repeat_primary_poll_error,8.0,10.0,2273,0.04546,2026-05-09
repeat_primary_poll_error,10.0,12.0,1806,0.03612,2026-05-09
repeat_primary_poll_error,12.0,14.0,1383,0.02766,2026-05-09
repeat_primary_poll_error,14.0,16.0,997,0.01994,2026-05-09
repeat_primary_poll_error,16.0,18.0,728,0.01456,2026-05-09
repeat_primary_poll_error,18.0,20.0,492,0.00984,2026-05-09
repeat_primary_poll_error,20.0,22.0,299,0.00598,2026-05-09
repeat_primary_poll_error,22.0,24.0,152,0.00304,2026-05-09
repeat_primary_poll_error,24.0,26.0,111,0.00222,2026-05-09
repeat_primary_poll_error,26.0,28.0,60,0.0012,2026-05-09
repeat_primary_poll_error,28.0,30.0,30,0.0006,2026-05-09
