shock,base_mean_paxton_margin_points,paxton_margin_adjustment,sigma_adjustment,shock_mean_paxton_margin_points,shock_sigma_margin_points,paxton_win_probability,cornyn_win_probability,margin_80pct_low,margin_80pct_high,probability_note,source_url,notes,last_updated
trump_endorses_paxton,2.5803055670379274,4.0,1.0,6.580305567037927,9.736533495025295,0.7508625,0.2491375,-5.813973455914594,19.079829088806235,Stress test only; no probability assigned.,https://www.texastribune.org/,Late endorsement shock that could consolidate pro-Paxton voters.,2026-05-09
trump_endorses_cornyn,2.5803055670379274,-4.0,1.0,-1.4196944329620726,9.736533495025295,0.4410875,0.5589124999999999,-13.877189040974107,11.097695525640885,Stress test only; no probability assigned.,https://www.texastribune.org/,Late endorsement shock that could consolidate pro-Cornyn institutional support.,2026-05-09
hunt_endorses_paxton,2.5803055670379274,1.0,0.5,3.5803055670379274,9.236533495025295,0.6517375,0.34826250000000003,-8.29712583239843,15.418145322664932,Stress test only; no probability assigned.,https://www.texastribune.org/,Hunt-voter transfer shock toward Paxton.,2026-05-09
hunt_endorses_cornyn,2.5803055670379274,-1.0,0.5,1.5803055670379274,9.236533495025295,0.5683,0.4317,-10.26930008844311,13.376842579259323,Stress test only; no probability assigned.,https://www.texastribune.org/,Hunt-voter transfer shock toward Cornyn.,2026-05-09
major_new_poll_paxton_plus_10,2.5803055670379274,2.0,1.0,4.580305567037927,9.736533495025295,0.6803125,0.3196875,-7.864688534290008,17.046264032613742,Stress test only; no probability assigned.,https://www.realclearpolling.com/,Major public poll shock favoring Paxton.,2026-05-09
major_new_poll_cornyn_plus_5,2.5803055670379274,-2.0,1.0,0.5803055670379274,9.736533495025295,0.5238625,0.4761375,-11.747495222261907,13.074728000844056,Stress test only; no probability assigned.,https://www.realclearpolling.com/,Major public poll shock favoring Cornyn.,2026-05-09
major_legal_or_campaign_event,2.5803055670379274,0.0,2.0,2.5803055670379274,10.736533495025295,0.59595,0.40405,-11.198123941098302,16.24296980565629,Stress test only; no probability assigned.,https://www.texastribune.org/,Variance shock for a material campaign or legal event.,2026-05-09
repeat_primary_poll_error,2.5803055670379274,-2.5,1.0,0.08030556703792735,9.736533495025295,0.50545,0.49455000000000005,-12.352962942218623,12.570494625565876,Stress test only; no probability assigned.,https://www.270towin.com/2026-senate-polls/texas,Applies a conservative repeat of the March primary polling miss toward Cornyn.,2026-05-09
turnout_collapse_paxton_base,2.5803055670379274,2.5,1.0,5.080305567037927,9.736533495025295,0.7015,0.2985,-7.295611555066445,17.633186390717714,Stress test only; no probability assigned.,https://txelectionresults.com/primaries/2026,Low-runoff-turnout shock with more ideologically intense primary voters.,2026-05-09
turnout_surge_cornyn_base,2.5803055670379274,-2.5,1.0,0.08030556703792735,9.736533495025295,0.50545,0.49455000000000005,-12.352962942218623,12.570494625565876,Stress test only; no probability assigned.,https://txelectionresults.com/primaries/2026,High-runoff-turnout shock where Cornyn reaches infrequent or moderate GOP voters.,2026-05-09
pro_cornyn_money_saturation,2.5803055670379274,-1.5,0.5,1.0803055670379274,9.236533495025295,0.5445,0.4555,-10.72874656554761,12.815016015909155,Stress test only; no probability assigned.,https://www.texastribune.org/2026/04/15/john-cornyn-ken-paxton-runoff-first-quarter-fundraising/,Stress test for a late paid-media advantage from Cornyn-aligned spending.,2026-05-09
market_liquidity_shock,2.5803055670379274,0.0,1.5,2.5803055670379274,10.236533495025295,0.6003375,0.39966250000000003,-10.55646294714153,15.606699996366872,Stress test only; no probability assigned.,https://docs.kalshi.com/getting_started,Variance shock for stale or thin prediction-market pricing rather than candidate fundamentals.,2026-05-09
