dataset_name,file_name,row_count,unique_source_url_count,file_sha256,latest_source_date,last_updated
polls,polls.csv,38,26,410bc807314cbef4883b1b4094c675e34a8c6e5ffdd46db28c481648137d1aac,2026-05-07,2026-05-09
primary_results,primary_results.csv,8,1,2b6160289f962e9bc939bdbacb36da9c139938d6f4c40125cbdefeeae0482a2b,,2026-05-09
markets,markets.csv,7,6,dc2588223cf0b81f11ef571d9babf478cee7c2a0f9adc2bb4d1934fb468d3701,2026-05-09,2026-05-09
finance_ads,finance_ads.csv,13,3,453b7604e45b7e0a2b95b49b46867c3b795fa28a628320750466d54526782eaa,2026-04-26,2026-05-09
endorsements_events,endorsements_events.csv,8,3,ecaf0a91822d74eb6911f90e23a6171e1c587455e67d6c6cd0ca0e7e7e37f91b,2026-05-01,2026-05-09
hunt_transfer,hunt_transfer.csv,7,7,021e4de7be3ef8ab54f8ecbb51c5292b38b136f20c36193f62119ce773384289,2026-05-05,2026-05-09
subgroup_signals,subgroup_signals.csv,55,4,33a14ec280d743a428349a6ace083b41a5811da5342ece868f018ed58dad523c,2026-05-05,2026-05-09
candidate_strength,candidate_strength.csv,38,10,cbe8d135405371709c99273fc8a40215d80f54c57e872bb8c896998372634904,2026-05-05,2026-05-09
turnout_signals,turnout_signals.csv,10,4,17bd9ef66811b8b2c924cf8296163897bb6c1837eaaf8f2ada11b5373765b4b6,2026-04-27,2026-05-09
general_election_polls,general_election_polls.csv,8,5,495dec93a9bc56dd6dc9413af2f3ccd48ccaa9e8f6b523ee806cfdd426f9b435,2026-04-29,2026-05-09
market_timeseries,market_timeseries.csv,7,4,f2c151bf7d9935679513ccf9cac0b2dcca9838d7618624d3d07ca04abb2cdbdc,2026-05-09,2026-05-09
wager_settings,wager_settings.csv,1,0,e3361496d372921b521e6f6356696ff0172690806ee737fa0a51e7a29808cad0,,2026-05-09
shock_scenarios,shock_scenarios.csv,12,6,a67603f094606bddf5a1c9664a8072d35a898ddd42b01a7e684d9a5871cd4dce,,2026-05-09
county_primary_results,county_primary_results.csv,4,1,f2a00baf82a822070f08d9d4c724c07121d75cffeaea787ea3f5f2af1fc2974a,2026-03-03,2026-05-09
county_features,county_features.csv,254,1,ddf4f6995743eed94b914bd75051a797236f8f9399073a16d10a43d4f43605b2,,2026-05-09
early_vote_turnout,early_vote_turnout.csv,1,1,5305c902d5634b536293d057ed778661bc6f0b4c724c4fa14596273e18af1fb3,2026-05-26,2026-05-09
