source,pollster,release_date,stage,group_name,paxton_pct,cornyn_pct,undecided_other_pct,leader,source_url,notes,last_updated
Change Research,Change Research,2026-03-19,runoff,All voters,42,39,16,Paxton,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,Potential Texas Republican runoff voters.,2026-05-12
Change Research,Change Research,2026-03-19,runoff,Strong Republican,48,36,14,Paxton,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,Paxton strength with strong Republicans.,2026-05-12
Change Research,Change Research,2026-03-19,runoff,Not strong Republican,27,49,23,Cornyn,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,Cornyn strength with weaker party identifiers.,2026-05-12
Change Research,Change Research,2026-03-19,runoff,Independent/Lean Republican,47,32,14,Paxton,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,Paxton strength among Republican-leaning independents in this sample.,2026-05-12
Change Research,Change Research,2026-03-19,runoff,MAGA Republican,54,35,12,Paxton,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,MAGA alignment split.,2026-05-12
Change Research,Change Research,2026-03-19,runoff,Not MAGA Republican,22,51,23,Cornyn,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,Cornyn strength with non-MAGA Republicans.,2026-05-12
Change Research,Change Research,2026-03-19,runoff,March Paxton voter,92,3,5,Paxton,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,Paxton retention.,2026-05-12
Change Research,Change Research,2026-03-19,runoff,March Cornyn voter,6,83,11,Cornyn,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,Cornyn retention.,2026-05-12
Change Research,Change Research,2026-03-19,runoff,March Hunt voter,49,31,20,Paxton,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,Hunt transfer; residual includes unclear/no-vote.,2026-05-12
Change Research,Change Research,2026-03-19,runoff,Not a March voter,26,31,43,Cornyn,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,Cornyn small lead with new runoff voters; high uncertainty.,2026-05-12
Change Research,Change Research,2026-03-19,runoff,18-49,42,29,29,Paxton,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,Younger voters.,2026-05-12
Change Research,Change Research,2026-03-19,runoff,50-64,48,38,14,Paxton,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,Middle-aged voters.,2026-05-12
Change Research,Change Research,2026-03-19,runoff,65+,40,43,17,Cornyn,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,Older voters.,2026-05-12
Change Research,Change Research,2026-03-19,runoff,Non college graduate,45,35,20,Paxton,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,Education split.,2026-05-12
Change Research,Change Research,2026-03-19,runoff,College graduate,40,43,17,Cornyn,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,Education split.,2026-05-12
Change Research,Change Research,2026-03-19,runoff,Dallas-Fort Worth,38,46,16,Cornyn,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,Metro geography.,2026-05-12
Change Research,Change Research,2026-03-19,runoff,Houston,43,36,21,Paxton,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,Metro geography.,2026-05-12
Change Research,Change Research,2026-03-19,runoff,Austin-San Antonio,36,50,14,Cornyn,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,Metro geography.,2026-05-12
Change Research,Change Research,2026-03-19,runoff,Other Metro,46,31,23,Paxton,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,Geography.,2026-05-12
Change Research,Change Research,2026-03-19,runoff,Non Metro,48,34,18,Paxton,https://changeresearch.com/wp-content/uploads/2026/03/Texas-Memo-_-March-2026.pdf,Rural/small geography.,2026-05-12
KERA/TPOR April,Texas Public Opinion Research,2026-04-17,runoff,Men,50,40,10,Paxton,https://www.keranews.org/elections-2026/2026-04-17/paxton-cornyn-poll-republican-primary-runoff-texas-senate-race,April TPOR subgroup.,2026-05-12
KERA/TPOR April,Texas Public Opinion Research,2026-04-17,runoff,Non-college educated,53,36,11,Paxton,https://www.keranews.org/elections-2026/2026-04-17/paxton-cornyn-poll-republican-primary-runoff-texas-senate-race,April TPOR subgroup.,2026-05-12
KERA/TPOR April,Texas Public Opinion Research,2026-04-17,runoff,Latino voters,52,34,14,Paxton,https://www.keranews.org/elections-2026/2026-04-17/paxton-cornyn-poll-republican-primary-runoff-texas-senate-race,April TPOR subgroup.,2026-05-12
KERA/TPOR April,Texas Public Opinion Research,2026-04-17,runoff,65 and older,43,45,12,Cornyn,https://www.keranews.org/elections-2026/2026-04-17/paxton-cornyn-poll-republican-primary-runoff-texas-senate-race,April TPOR subgroup.,2026-05-12
KERA/TPOR April,Texas Public Opinion Research,2026-04-17,runoff,College educated,42,46,12,Cornyn,https://www.keranews.org/elections-2026/2026-04-17/paxton-cornyn-poll-republican-primary-runoff-texas-senate-race,April TPOR subgroup.,2026-05-12
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,All voters,43,44,13,Cornyn,https://www.uh.edu/hobby/txtrends/election2026.pdf,Pre-primary Paxton-Cornyn head-to-head.,2026-05-12
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,Women,33,47,20,Cornyn,https://www.uh.edu/hobby/txtrends/election2026.pdf,Pre-primary head-to-head subgroup.,2026-05-12
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,Men,51,42,7,Paxton,https://www.uh.edu/hobby/txtrends/election2026.pdf,Pre-primary head-to-head subgroup.,2026-05-12
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,White,40,47,13,Cornyn,https://www.uh.edu/hobby/txtrends/election2026.pdf,Pre-primary head-to-head subgroup.,2026-05-12
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,Latino,53,34,13,Paxton,https://www.uh.edu/hobby/txtrends/election2026.pdf,Pre-primary head-to-head subgroup.,2026-05-12
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,Silent/Boomer,46,44,10,Paxton,https://www.uh.edu/hobby/txtrends/election2026.pdf,Pre-primary head-to-head subgroup.,2026-05-12
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,Gen-X,39,47,14,Cornyn,https://www.uh.edu/hobby/txtrends/election2026.pdf,Pre-primary head-to-head subgroup.,2026-05-12
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,Millennial/Gen-Z,40,43,17,Cornyn,https://www.uh.edu/hobby/txtrends/election2026.pdf,Pre-primary head-to-head subgroup.,2026-05-12
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,High School,52,38,10,Paxton,https://www.uh.edu/hobby/txtrends/election2026.pdf,Pre-primary head-to-head subgroup.,2026-05-12
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,2-Yr/Some College,38,49,13,Cornyn,https://www.uh.edu/hobby/txtrends/election2026.pdf,Pre-primary head-to-head subgroup.,2026-05-12
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,4-Yr/Advanced,41,45,14,Cornyn,https://www.uh.edu/hobby/txtrends/election2026.pdf,Pre-primary head-to-head subgroup.,2026-05-12
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,Republican,44,42,14,Paxton,https://www.uh.edu/hobby/txtrends/election2026.pdf,Pre-primary head-to-head subgroup.,2026-05-12
UH/TSU Texas Trends,University of Houston/Texas Southern University,2025-10-09,hypothetical_runoff,Independent,44,43,13,Paxton,https://www.uh.edu/hobby/txtrends/election2026.pdf,Pre-primary head-to-head subgroup.,2026-05-12
UH Hobby May,University of Houston Hobby School,2026-05-05,runoff,All voters,48,45,7,Paxton,https://www.texastribune.org/wp-content/uploads/2026/05/UH-GOP-runoff-poll.pdf,Latest likely Republican runoff voter topline.,2026-05-12
UH Hobby May,University of Houston Hobby School,2026-05-05,runoff,Men,49,46,5,Paxton,https://www.texastribune.org/wp-content/uploads/2026/05/UH-GOP-runoff-poll.pdf,Latest UH subgroup.,2026-05-12
UH Hobby May,University of Houston Hobby School,2026-05-05,runoff,Women,47,45,8,Paxton,https://www.texastribune.org/wp-content/uploads/2026/05/UH-GOP-runoff-poll.pdf,Latest UH subgroup.,2026-05-12
UH Hobby May,University of Houston Hobby School,2026-05-05,runoff,White,47,47,6,Tie,https://www.texastribune.org/wp-content/uploads/2026/05/UH-GOP-runoff-poll.pdf,Latest UH subgroup.,2026-05-12
UH Hobby May,University of Houston Hobby School,2026-05-05,runoff,Latino,53,38,9,Paxton,https://www.texastribune.org/wp-content/uploads/2026/05/UH-GOP-runoff-poll.pdf,Latest UH subgroup.,2026-05-12
UH Hobby May,University of Houston Hobby School,2026-05-05,runoff,All Others,58,39,3,Paxton,https://www.texastribune.org/wp-content/uploads/2026/05/UH-GOP-runoff-poll.pdf,Latest UH subgroup.,2026-05-12
UH Hobby May,University of Houston Hobby School,2026-05-05,runoff,18-34,44,49,7,Cornyn,https://www.texastribune.org/wp-content/uploads/2026/05/UH-GOP-runoff-poll.pdf,Latest UH subgroup.,2026-05-12
UH Hobby May,University of Houston Hobby School,2026-05-05,runoff,35-54,52,41,7,Paxton,https://www.texastribune.org/wp-content/uploads/2026/05/UH-GOP-runoff-poll.pdf,Latest UH subgroup.,2026-05-12
UH Hobby May,University of Houston Hobby School,2026-05-05,runoff,55+,48,46,6,Paxton,https://www.texastribune.org/wp-content/uploads/2026/05/UH-GOP-runoff-poll.pdf,Latest UH subgroup.,2026-05-12
UH Hobby May,University of Houston Hobby School,2026-05-05,runoff,4 Yr College Degree,42,52,6,Cornyn,https://www.texastribune.org/wp-content/uploads/2026/05/UH-GOP-runoff-poll.pdf,Latest UH subgroup.,2026-05-12
UH Hobby May,University of Houston Hobby School,2026-05-05,runoff,No 4 Yr College Degree,55,38,7,Paxton,https://www.texastribune.org/wp-content/uploads/2026/05/UH-GOP-runoff-poll.pdf,Latest UH subgroup.,2026-05-12
UH Hobby May,University of Houston Hobby School,2026-05-05,runoff,Republican,49,45,6,Paxton,https://www.texastribune.org/wp-content/uploads/2026/05/UH-GOP-runoff-poll.pdf,Latest UH subgroup.,2026-05-12
UH Hobby May,University of Houston Hobby School,2026-05-05,runoff,Independent,43,47,10,Cornyn,https://www.texastribune.org/wp-content/uploads/2026/05/UH-GOP-runoff-poll.pdf,Latest UH subgroup.,2026-05-12
UH Hobby May,University of Houston Hobby School,2026-05-05,runoff,March Cornyn voter,5,91,4,Cornyn,https://www.texastribune.org/wp-content/uploads/2026/05/UH-GOP-runoff-poll.pdf,Latest UH retention subgroup.,2026-05-12
UH Hobby May,University of Houston Hobby School,2026-05-05,runoff,March Paxton voter,95,3,2,Paxton,https://www.texastribune.org/wp-content/uploads/2026/05/UH-GOP-runoff-poll.pdf,Latest UH retention subgroup.,2026-05-12
UH Hobby May,University of Houston Hobby School,2026-05-05,runoff,March Hunt voter,54,35,11,Paxton,https://www.texastribune.org/wp-content/uploads/2026/05/UH-GOP-runoff-poll.pdf,Latest UH Hunt-transfer subgroup.,2026-05-12
UH Hobby May,University of Houston Hobby School,2026-05-05,runoff,Someone Else/Didn't Vote,11,41,48,Cornyn,https://www.texastribune.org/wp-content/uploads/2026/05/UH-GOP-runoff-poll.pdf,Latest UH non-finalist or non-March-voter subgroup.,2026-05-12
